srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,Cluster,click_bool
189236,215651,5,219,326,12836,219,129276,2,7,1,1.1,9541,4.37,27,69,0,26785,1,4,2,2,1,1,305668,569034,0,cluster2,no
189237,134622,5,219,326,12836,219,81726,4,9,1,1.1,9541,5.01,4,130,0,14501,1,1,2,0,1,1,305668,71813,0,cluster2,no
189250,9058,5,219,326,12836,220,80833,5,8,1,5.02,5880,5.46,1,141,1,1238,5,31,2,0,1,0,305668,629960,0,cluster2,yes
189302,99199,24,216,326,12836,117,21710,5,8,1,3.18,461,5.22,4,198.24,1,16497,2,13,1,1,2,0,305668,685151,0,cluster2,no
189306,151913,5,219,326,12836,219,130258,5,10,1,3.66,399,6.13,15,387,1,15307,2,18,2,0,1,1,58621,625786,0,cluster2,yes
189313,357701,31,219,326,12836,219,6723,3,8,1,4.01,1882,0,1,134,1,4599,2,1,2,0,1,1,305668,155208,0,cluster2,yes
189326,233605,5,219,51,12423,219,109276,3,9,1,1.39,7086,4.82,2,119,0,14088,1,0,2,1,2,1,305668,158484,0,cluster2,yes
189383,145892,5,219,326,12836,219,30575,2,8,1,2.89,332,4.61,8,76,0,19194,1,9,2,0,1,1,305668,668523,0,cluster2,no
189421,294042,5,219,326,12836,219,120144,4,8,1,3.47,1650,5.18,10,139,0,13539,1,1,1,1,2,1,305668,553564,0,cluster2,no
189429,163835,5,219,326,12836,70,2471,5,10,1,3.14,3676,5.71,2,185,1,3145,2,24,2,1,1,1,305668,253954,0,cluster2,yes
189435,169063,9,59,326,12836,219,93974,4,9,1,5.17,8447,5.67,21,419.03,0,25556,2,9,2,0,1,1,305668,56262,0,cluster2,no
189435,169063,9,59,326,12836,219,93974,4,9,1,5.17,8447,5.67,21,419.03,0,25556,2,9,2,0,1,1,305668,56262,0,cluster2,yes
189435,169063,9,59,326,12836,219,133689,4,9,1,5.19,8310,5.69,1,291.73,1,25556,2,9,2,0,1,1,305668,56260,0,cluster2,no
189435,169063,9,59,326,12836,219,133689,4,9,1,5.19,8310,5.69,1,291.73,1,25556,2,9,2,0,1,1,305668,56260,0,cluster2,yes
189447,96859,5,219,326,12836,219,135647,3,8,1,2.3,1659,4.81,3,103,1,19618,1,0,2,0,1,0,305668,650587,0,cluster2,yes
189481,319156,5,219,326,12836,219,114238,3,8,1,2.56,44,4.67,33,93,0,21378,1,9,4,0,1,1,305668,685151,0,cluster2,no
189483,391903,14,100,326,12836,219,15687,3,9,1,0,9537,0,8,123.59,0,15793,1,48,2,0,1,1,305668,195655,0,cluster2,yes
189490,343942,14,100,326,12836,100,10737,4,8,1,1.79,1297,0,2,250.36,0,14161,1,86,2,0,1,1,305668,685151,0,cluster2,yes
189498,359809,5,219,127,253,219,139706,3,6,1,3.33,1293,0,14,51,0,14081,4,2,1,0,1,1,305668,128750,0,cluster2,yes
189501,73759,5,219,326,12836,219,1023,2,10,1,2.94,2690,3.96,34,46,0,12453,1,6,2,0,1,1,305668,69590,0,cluster2,no
189501,73759,5,219,326,12836,219,1023,2,10,1,2.94,2690,3.96,34,46,0,12453,1,6,2,0,1,1,305668,69590,0,cluster2,yes
189501,73759,5,219,326,12836,219,83778,3,9,1,2.08,575,4.59,10,88,0,12453,1,6,2,0,1,1,305668,58561,0,cluster2,no
189501,73759,5,219,326,12836,219,83778,3,9,1,2.08,575,4.59,10,88,0,12453,1,6,2,0,1,1,305668,58561,0,cluster2,yes
189510,308753,14,100,326,12836,100,21362,4,8,1,3.89,1934,5.58,14,234.41,1,19898,2,23,1,0,1,0,305668,429924,0,cluster2,no
189542,239717,22,92,326,12836,55,100765,4,9,1,0,395,4.87,1,141.45,0,5117,2,67,2,0,1,1,305668,685151,0,cluster2,yes
189547,273666,5,219,326,12836,99,98130,4,8,1,5.35,48,5.11,7,149,1,13292,3,17,2,0,1,0,305668,304466,0,cluster2,yes
189560,93742,5,219,326,12836,219,22859,4,9,1,3.26,933,5.34,4,169,0,15764,2,42,2,1,1,1,305668,477025,0,cluster2,yes
189573,337806,5,219,60,497,219,17115,3,7,1,1.79,9541,4.8,12,109,0,22791,1,1,2,0,1,0,305668,14000,0,cluster2,yes
189622,109377,15,55,326,12836,219,56064,5,10,1,4.62,990,5.69,19,204.21,0,18774,2,183,2,0,1,0,305668,685151,0,cluster2,no
189622,109377,15,55,326,12836,219,56064,5,10,1,4.62,990,5.69,19,204.21,0,18774,2,183,2,0,1,0,305668,685151,0,cluster2,no
189622,109377,15,55,326,12836,219,91687,4,9,1,4.76,1319,5.67,22,248.54,0,18774,2,183,2,0,1,0,305668,685151,0,cluster2,no
189622,109377,15,55,326,12836,219,91687,4,9,1,4.76,1319,5.67,22,248.54,0,18774,2,183,2,0,1,0,305668,685151,0,cluster2,no
189627,62819,5,219,326,12836,219,101785,4,8,1,2.71,64,5.48,39,95,0,23666,1,2,4,0,2,1,184220,551673,0,cluster2,no
189638,238037,14,100,326,12836,219,116618,4,8,1,2.4,282,5.13,4,98.27,1,16570,2,17,2,0,1,0,305668,685151,0,cluster2,yes
189639,89225,14,100,326,12836,100,52703,3,8,1,4.01,271,5.22,22,118.47,0,11224,2,72,3,1,1,1,305668,233044,0,cluster2,yes
189679,67551,5,219,326,12836,219,120898,3,8,1,1.95,9541,5.04,15,119,0,7777,1,1,2,0,1,0,305668,205459,0,cluster2,no
189682,144636,5,219,326,12836,219,44451,2,8,1,3.04,1111,4.51,8,89,0,24026,1,0,6,0,2,0,305668,240305,0,cluster2,yes
189722,241772,5,219,326,12836,219,115019,2,9,1,1.61,625,4.79,15,100,0,473,2,1,2,0,1,0,305668,546132,0,cluster2,yes
189771,198085,5,219,326,12836,219,29691,3,9,1,1.39,9540,4.88,38,99,0,3073,1,8,2,0,1,1,305668,257736,0,cluster2,yes
189784,16771,5,219,326,12836,219,109154,2,6,1,0.69,1617,4.25,6,66,0,26912,1,1,1,0,1,0,305668,341458,0,cluster2,yes
189807,261464,5,219,326,12836,219,26355,3,9,1,2.94,2303,4.94,3,76,0,22264,1,36,2,0,1,0,305668,685151,0,cluster2,yes
189861,380113,5,219,326,12836,219,113503,2,5,1,3.09,1843,0,20,70,0,14299,1,2,2,0,1,0,305668,685151,0,cluster2,no
189886,260179,24,216,326,12836,216,95353,4,9,1,3.61,1453,4.97,1,72.07,1,6127,3,105,2,0,2,1,305668,685151,0,cluster2,yes
189908,295789,5,219,326,12836,219,7477,2,8,1,1.1,6653,4.93,1,70,0,19708,2,7,2,1,1,1,305668,88398,0,cluster2,yes
189965,114131,15,55,326,12836,158,135304,5,10,1,3.33,2615,5.65,1,213.17,1,8648,1,24,4,1,2,0,305668,685151,0,cluster2,yes
189983,56826,5,219,326,12836,219,19898,3,9,1,1.1,754,4.77,4,92,0,12244,3,12,2,0,1,1,305668,237017,0,cluster2,yes
189986,379011,5,219,326,12836,219,30828,2,9,1,0,161,0,15,89,0,17747,1,28,3,0,1,0,305668,474310,0,cluster2,no
190004,129394,5,219,326,12836,219,19439,3,1,1,0.69,9541,4.75,12,125,0,15571,3,10,4,0,2,1,305668,685151,0,cluster2,no
190011,143006,5,219,326,12836,219,134686,4,8,1,1.39,171,5.56,9,246,0,17713,2,3,2,0,1,1,305668,685151,0,cluster2,yes
190011,143006,5,219,326,12836,219,134686,4,8,1,1.39,171,5.56,9,246,0,17713,2,3,2,0,1,1,305668,685151,0,cluster2,no
190035,171881,5,219,326,12836,219,75069,3,9,1,2.83,171,5.14,20,169,0,14684,1,1,1,0,1,1,305668,273006,0,cluster2,no
190051,250861,18,129,326,12836,60,100171,5,9,1,5.84,2285,5.78,1,179.67,1,28150,3,14,2,0,1,0,305668,685151,0,cluster2,yes
190066,178755,5,219,326,12836,219,138185,4,8,1,3.04,496,5.29,7,424,1,1986,2,10,2,0,1,1,305668,74091,0,cluster2,no
190098,112202,5,219,326,12836,219,113380,0,9,1,2.2,3703,4.6,6,98,0,8963,1,3,2,2,1,1,305668,99411,0,cluster2,yes
190103,28663,5,219,227,8890,219,13934,3,8,1,2.2,9541,4.91,28,100,0,19877,1,1,2,0,1,1,305668,659697,0,cluster2,no
190133,314468,24,216,326,12836,99,72324,4,7,1,4.57,118,5.66,32,225.51,0,23095,4,17,2,1,1,1,301275,685151,0,cluster2,yes
190207,111128,24,216,326,12836,216,122487,3,8,1,4.08,182,5.22,9,110.99,1,28172,1,1,2,1,1,1,305668,685151,0,cluster2,yes
190215,44168,15,55,326,12836,55,90192,3,8,1,2.4,5293,4.72,1,96.6,0,22608,1,3,2,0,1,1,305668,685151,0,cluster2,yes
190263,220496,5,219,326,12836,219,8797,2,5,1,2.71,9541,4.7,29,59,0,15066,1,9,2,0,1,1,305668,4668,0,cluster2,no
190267,156978,5,219,326,12836,219,125083,4,9,1,3.61,688,5.07,34,116,1,8192,2,58,1,0,1,1,305668,315936,0,cluster2,no
190275,129633,5,219,326,12836,219,88778,4,9,1,2.2,111,5.99,23,299,0,17713,4,75,2,1,1,1,305668,664289,0,cluster2,no
190305,117402,15,55,326,12836,99,98417,1,6,1,0.69,51,4.33,32,61.62,0,3544,3,64,2,1,1,0,305668,685151,0,cluster2,no
190315,211700,29,132,326,12836,55,78679,3,4,1,1.79,9541,4.42,3,71.45,0,615,1,11,2,0,1,0,36047,685151,0,cluster2,yes
190336,255162,5,219,326,12836,205,10895,4,8,1,1.61,101,5.34,20,119,1,5612,2,17,1,1,2,1,305668,685151,0,cluster2,no
190371,274832,5,219,326,12836,219,73289,2,7,1,2.3,3193,4.41,4,68,0,6291,1,19,1,0,1,1,305668,685151,0,cluster2,yes
190399,200787,5,219,326,12836,219,133227,4,8,1,3.61,1340,5.15,4,79,0,4182,3,7,1,0,1,1,305668,157506,0,cluster2,yes
190531,113559,5,219,326,12836,219,39160,4,8,1,2.77,653,5.02,1,170,1,4075,1,0,2,0,1,1,32489,628047,0,cluster2,yes
190548,391629,5,219,326,12836,219,74741,2,7,1,0.69,15,0,15,75,0,691,6,1,2,0,1,0,305668,685151,0,cluster2,no
190571,257324,5,219,326,12836,219,39467,3,9,1,2.08,3554,4.54,1,89,0,11948,1,0,1,0,1,1,305668,601225,0,cluster2,yes
190578,231282,5,219,326,12836,219,113345,3,9,1,2.64,468,4.81,19,99,0,12571,1,1,2,0,1,1,305668,346,0,cluster2,no
190596,57953,5,219,326,12836,219,118379,3,8,1,0,9541,4.65,18,72,1,4176,3,7,2,0,1,0,87879,179185,0,cluster2,no
190602,62616,7,100,326,12836,55,48919,4,8,1,5.37,122,5.48,20,160.8,0,10625,2,32,2,0,1,0,305668,270053,0,cluster2,yes
190640,351629,5,219,326,12836,219,27942,3,8,1,0.69,18,0,28,111,0,14683,1,18,2,2,1,1,305668,219934,0,cluster2,no
190646,64138,24,216,326,12836,129,38752,3,7,1,4.82,1972,4.82,22,58.45,0,16086,1,50,1,0,1,1,305668,685151,0,cluster2,no
190767,342219,5,219,326,12836,219,70480,3,7,1,3.3,467,0,12,69,0,8993,3,1,3,5,2,0,305668,214767,0,cluster2,no
190786,8367,5,219,326,12836,219,47846,3,8,1,0.69,9541,5.24,22,164,0,26172,2,13,2,0,1,0,305668,404606,0,cluster2,no
190805,201969,5,219,326,12836,219,15793,2,7,1,2.08,9541,3.8,6,37,0,11838,1,0,1,1,1,0,305668,309592,0,cluster2,yes
190816,365924,24,216,326,12836,216,70629,3,9,1,3.4,1040,0,9,132.83,0,8934,1,5,1,0,1,1,305668,685151,0,cluster2,yes
190897,243038,3,14,326,12836,14,24803,3,7,1,3.87,5415,4.26,10,46.43,0,20834,2,2,2,0,1,1,305668,685151,0,cluster2,yes
190912,315387,5,219,326,12836,219,43423,2,6,1,1.79,1975,4.61,4,81,0,14395,1,0,1,0,1,0,305668,186768,0,cluster2,yes
190919,235159,14,100,326,12836,100,118866,2,9,1,1.95,9541,4.84,10,116.94,0,13796,1,8,2,0,1,1,305668,356,0,cluster2,no
190931,320944,14,100,326,12836,100,132210,4,8,1,4.45,473,5.28,3,202.56,0,7306,2,19,1,1,2,0,305668,18435,0,cluster2,yes
190945,325448,5,219,326,12836,219,22688,3,6,1,1.79,9541,4.19,33,62,0,1344,1,4,2,0,1,1,48987,147502,0,cluster2,yes
190946,163403,29,132,326,12836,55,95949,4,8,1,0.69,1558,4.91,6,139.82,0,5577,1,73,2,0,1,0,305668,685151,0,cluster2,yes
191005,159571,5,219,326,12836,219,34852,3,8,1,4.29,3712,5.03,8,120,0,3602,4,54,1,1,1,0,305668,79683,0,cluster2,yes
191015,357267,14,100,326,12836,219,99161,2,7,1,4.25,763,0,1,71.65,1,21808,2,34,2,0,2,0,305668,110546,0,cluster2,yes
191036,92914,5,219,326,12836,219,123893,3,9,1,0.69,159,4.66,6,124,0,20242,3,6,1,1,2,1,305668,430023,0,cluster2,no
191045,336706,15,219,326,12836,219,120653,3,8,1,2.3,931,5.1,6,118.56,0,1681,1,3,1,0,1,0,305668,53585,0,cluster2,no
191075,35370,32,220,326,12836,219,35223,4,8,1,4.3,2365,5.31,4,52.38,1,8192,2,61,2,0,1,0,305668,569439,0,cluster2,no
191078,207272,5,219,326,12836,219,31135,4,8,1,2.08,279,5.37,37,230,0,26928,1,6,1,0,1,0,305668,545452,0,cluster2,no
191083,981,5,219,326,12836,219,86428,4,8,1,2.94,1379,5.18,4,109,0,23753,2,15,2,0,1,1,305668,685151,0,cluster2,yes
191094,138499,5,219,326,12836,219,135058,3,7,1,2.2,3781,4.49,1,65,0,14656,2,40,2,0,1,1,305668,100551,0,cluster2,yes
191103,368228,5,219,326,12836,219,118497,3,8,1,1.61,9541,0,14,120,0,27699,1,5,2,2,1,1,305668,403500,0,cluster2,yes
191103,368228,5,219,326,12836,219,118497,3,8,1,1.61,9541,0,14,120,0,27699,1,5,2,2,1,1,305668,403500,0,cluster2,no
191103,368228,5,219,326,12836,219,83016,3,7,1,1.1,9541,0,12,85,0,27699,1,5,2,2,1,1,305668,318897,0,cluster2,yes
191103,368228,5,219,326,12836,219,83016,3,7,1,1.1,9541,0,12,85,0,27699,1,5,2,2,1,1,305668,318897,0,cluster2,no
191117,152047,5,219,326,12836,219,74921,2,7,1,3.97,3819,5.03,6,161,0,12452,2,236,2,0,1,1,305668,685151,0,cluster2,yes
191131,142469,18,56,326,12836,219,131344,5,10,1,4.58,1364,6.21,14,301.36,1,18774,3,61,1,0,1,0,305668,685151,0,cluster2,no
191241,29559,5,219,326,12836,219,79099,2,5,1,4.01,61,3.97,31,40,0,8347,5,1,1,2,1,0,305668,588937,0,cluster2,no
191332,393221,5,219,177,4699,219,119017,2,7,1,2.77,176,0,20,87,0,17311,1,0,2,0,1,0,305668,685151,0,cluster2,yes
191340,82375,15,55,326,12836,219,33083,5,8,1,4.54,1183,5.47,2,173.55,1,13216,2,8,2,0,1,1,305668,685151,0,cluster2,no
191381,385326,5,219,326,12836,219,89554,3,9,1,2.4,535,0,4,144,0,26918,5,6,2,2,1,0,305668,243766,0,cluster2,yes
191447,348761,5,219,326,12836,219,12225,3,9,1,2.56,1404,0,2,139,0,25565,1,1,2,3,1,1,305668,58556,0,cluster2,yes
191468,194678,15,158,326,12836,158,75052,4,1,1,4.2,9541,4.55,9,110.43,0,18757,2,2,1,1,1,1,305668,685151,0,cluster2,no
191564,338721,5,219,326,12836,219,22163,2,7,1,2.71,1035,0,2,63,1,26458,1,7,2,0,1,0,305668,142184,0,cluster2,no
191571,87286,24,216,326,12836,117,70144,3,1,1,1.1,6,3.3,28,30.59,0,23097,1,20,2,1,2,0,305668,685151,0,cluster2,no
191577,303471,18,56,326,12836,129,95632,4,8,1,0,9541,4.77,2,122.42,0,18541,1,0,1,0,1,0,305668,685151,0,cluster2,no
191583,191680,5,219,326,12836,219,74767,3,9,1,1.79,430,5.21,8,180,0,27620,1,26,2,1,1,1,305668,647140,0,cluster2,yes
191604,387565,5,186,326,12836,132,27313,4,9,1,5.79,3422,0,3,238,1,1346,2,5,2,0,1,0,305668,685151,0,cluster2,yes
191621,146372,5,219,326,12836,219,13407,4,8,1,2.94,282,5.15,24,190,0,7516,3,1,2,0,1,1,305668,254130,0,cluster2,no
191629,246611,5,219,326,12836,219,66935,3,9,1,2.2,251,4.84,12,129,0,9421,1,1,2,1,1,1,305668,56433,0,cluster2,no
191640,297530,5,219,326,12836,219,25521,4,8,1,3.56,1166,5.59,2,114,0,13202,2,13,2,0,1,1,305668,4661,0,cluster2,yes
191687,389479,5,219,326,12836,219,70985,3,9,1,2.83,291,0,2,119,0,19575,1,29,2,2,1,1,305668,299043,0,cluster2,yes
191710,97856,5,219,326,12836,219,61620,2,10,1,1.39,1216,4.75,3,75,0,7945,1,5,2,0,1,1,305668,662145,0,cluster2,yes
191721,25966,5,219,326,12836,219,19608,3,9,1,0,10,4.79,27,96,0,6443,2,20,1,0,1,0,305668,514660,0,cluster2,no
191732,311938,12,99,326,12836,99,117488,1,7,1,1.39,6898,4.57,3,48.78,0,15803,2,11,2,1,1,1,305668,685151,0,cluster2,yes
191753,133167,5,32,326,12836,219,112502,4,8,1,3.61,5561,5.67,7,199,0,27770,2,39,2,0,1,0,305668,476037,0,cluster2,yes
191805,89448,5,219,326,12836,219,59631,3,9,1,3.3,2531,4.72,14,109,0,26085,3,7,1,0,1,0,305668,544958,0,cluster2,yes
191811,284100,5,219,326,12836,219,42087,3,7,1,2.3,784,4.62,3,120,0,4748,1,4,2,0,1,0,305668,146426,0,cluster2,no
191822,234340,26,205,326,12836,205,26052,5,9,1,2.64,96,5.67,13,220.93,1,28317,2,1,1,0,1,1,305668,685151,0,cluster2,yes
191844,320411,15,55,326,12836,55,27294,4,9,1,3.43,12,5.84,12,308.2,0,10979,1,4,2,2,1,0,305668,685151,0,cluster2,no
191856,188182,5,219,326,12836,219,8004,2,5,1,3.14,450,4.67,1,77,0,22766,3,32,2,0,1,1,305668,219117,0,cluster2,yes
191888,281979,5,219,326,12836,219,129609,0,8,1,2.71,1200,5.01,6,140,0,5431,1,139,2,0,1,0,305668,230033,0,cluster2,no
191890,302106,14,100,326,12836,100,51178,3,8,1,4.32,1973,5.21,4,149.31,0,21871,1,18,2,0,1,1,305668,590148,0,cluster2,yes
191935,274105,5,219,326,12836,219,38725,4,10,1,5.79,6547,6.21,24,300,0,24700,1,64,2,0,1,0,305668,685151,0,cluster2,no
191947,107075,5,219,326,12836,219,67999,3,9,1,1.39,938,4.98,3,116,0,6526,1,30,1,1,1,0,243236,242446,0,cluster2,yes
191955,153275,5,219,326,12836,219,13897,3,9,1,2.3,1007,5.12,6,102,0,26141,2,88,4,0,1,1,305668,14020,0,cluster2,no
191955,153275,5,219,326,12836,219,13897,3,9,1,2.3,1007,5.12,6,102,0,26141,2,88,4,0,1,1,305668,14020,0,cluster2,no
191955,153275,5,219,326,12836,219,75128,3,8,1,1.39,9541,4.96,24,129,0,26141,2,88,4,0,1,1,305668,380,0,cluster2,no
191955,153275,5,219,326,12836,219,75128,3,8,1,1.39,9541,4.96,24,129,0,26141,2,88,4,0,1,1,305668,380,0,cluster2,no
192007,130734,14,219,326,12836,100,75297,3,9,1,0,380,4.96,18,103.46,0,2954,4,64,4,0,2,0,305668,35220,0,cluster2,yes
192027,270399,24,202,326,12836,39,52408,4,8,1,4.2,9541,5.34,12,127.57,1,647,1,2,1,0,1,1,305668,685151,0,cluster2,no
192068,212463,5,219,326,12836,219,21234,3,10,1,2.56,817,4.7,2,104,0,16701,3,4,2,3,1,0,305668,113799,0,cluster2,yes
192114,174125,5,219,326,12836,219,47059,4,10,1,2.4,573,5.46,4,149,0,21913,2,5,2,0,1,1,305668,685151,0,cluster2,yes
192119,31636,5,219,326,12836,219,45370,2,8,1,2.64,119,4.3,28,47,1,25733,3,28,2,1,1,0,305668,93110,0,cluster2,no
192183,166908,5,219,326,12836,219,122188,2,6,1,1.79,57,3.81,26,70,0,11683,1,0,2,0,1,0,305668,356347,0,cluster2,no
192187,232081,5,219,326,12836,219,139662,2,6,1,1.79,1446,4.3,7,53,0,2496,5,3,1,0,1,0,305668,635351,0,cluster2,yes
192230,19549,5,219,326,12836,219,44360,2,6,1,2.4,2609,4.3,6,76,1,6653,1,16,2,0,1,1,32476,685151,0,cluster2,yes
192238,72686,5,219,326,12836,219,17853,4,8,1,2.48,361,5.44,22,174,0,24232,2,0,3,0,1,1,305668,131188,0,cluster2,no
192238,72686,5,219,326,12836,219,17853,4,8,1,2.48,361,5.44,22,174,0,24232,2,0,3,0,1,1,305668,131188,0,cluster2,yes
192238,72686,5,219,326,12836,219,5739,4,9,1,2.64,460,5.36,1,111,1,24232,2,0,3,0,1,1,305668,131208,0,cluster2,no
192238,72686,5,219,326,12836,219,5739,4,9,1,2.64,460,5.36,1,111,1,24232,2,0,3,0,1,1,305668,131208,0,cluster2,yes
192250,110664,15,55,326,12836,55,118393,5,8,1,5.15,9541,6.12,20,362.74,0,1433,1,1,1,0,1,0,305668,685151,0,cluster2,no
192266,203222,5,219,326,12836,219,8067,3,7,1,1.1,2343,5.09,2,149,0,12686,4,132,2,0,1,0,305668,196201,0,cluster2,yes
192289,41317,5,219,326,12836,219,2720,3,9,1,2.4,292,4.92,16,95,0,691,3,47,2,0,1,1,305668,104949,0,cluster2,yes
192298,179479,5,219,326,12836,219,86727,3,9,1,3.04,1048,4.79,16,69,0,24008,2,3,3,1,1,1,305668,685151,0,cluster2,yes
192300,209223,14,100,326,12836,100,110915,4,8,1,3.91,2458,5.46,26,155.09,0,6948,1,82,4,1,2,0,305668,173697,0,cluster2,no
192300,209223,14,100,326,12836,100,110915,4,8,1,3.91,2458,5.46,26,155.09,0,6948,1,82,4,1,2,0,305668,173697,0,cluster2,yes
192300,209223,14,100,326,12836,100,38769,2,9,1,4.33,1840,4.99,29,91.69,0,6948,1,82,4,1,2,0,305668,172618,0,cluster2,no
192300,209223,14,100,326,12836,100,38769,2,9,1,4.33,1840,4.99,29,91.69,0,6948,1,82,4,1,2,0,305668,172618,0,cluster2,yes
192324,66149,5,219,326,12836,219,108827,5,9,1,4.9,5568,6.07,7,349,0,4045,2,10,2,0,1,0,305668,442951,0,cluster2,yes
192354,294671,14,100,326,12836,100,116747,3,7,1,1.95,704,4.64,1,89.11,0,18825,1,27,1,0,1,1,305668,600042,0,cluster2,yes
192417,340474,5,219,326,12836,219,96218,3,9,1,2.4,351,0,1,61,0,10948,1,1,1,0,1,0,305668,685151,0,cluster2,yes
192423,46271,32,220,326,12836,220,128632,4,9,1,4.98,9541,5.48,20,197.13,1,7941,1,56,2,0,1,1,305668,232322,0,cluster2,no
192442,5271,5,219,326,12836,219,132021,3,8,1,1.39,9541,4.58,26,76,0,28007,4,26,2,0,1,1,305668,550098,0,cluster2,no
192442,5271,5,219,326,12836,219,132021,3,8,1,1.39,9541,4.58,26,76,0,28007,4,26,2,0,1,1,305668,550098,0,cluster2,no
192442,5271,5,219,326,12836,219,8180,2,7,1,1.39,9541,4.38,31,68,0,28007,4,26,2,0,1,1,305668,550121,0,cluster2,no
192442,5271,5,219,326,12836,219,8180,2,7,1,1.39,9541,4.38,31,68,0,28007,4,26,2,0,1,1,305668,550121,0,cluster2,no
192509,66691,7,100,326,12836,100,140436,3,7,1,4.42,550,4.89,1,76.52,1,6792,2,40,1,1,2,1,305668,48,0,cluster2,yes
192511,104625,5,219,326,12836,219,14960,3,8,1,1.61,2226,5.21,8,104,0,7624,1,1,2,0,1,1,5882,278247,0,cluster2,yes
192530,155993,25,215,326,12836,99,35040,3,9,1,0,9541,4.61,20,66.42,0,16660,2,48,1,0,1,0,305668,685151,0,cluster2,no
192610,27444,5,219,326,12836,219,5155,3,6,1,1.95,525,4.52,24,84,0,13436,2,2,4,0,2,1,305668,235545,0,cluster2,no
192619,152869,14,100,326,12836,100,60548,2,7,1,1.61,1552,4.85,7,113.78,0,28391,1,2,2,0,1,0,305668,685151,0,cluster2,yes
192629,6206,5,219,326,12836,219,65813,0,9,1,2.4,9541,4.55,18,63,0,11288,1,3,2,0,1,1,108810,224402,0,cluster2,yes
192643,382807,5,219,326,12836,32,29012,2,6,1,3.95,2002,0,27,137,0,14405,4,56,2,0,1,0,305668,478213,0,cluster2,yes
192673,141495,5,219,326,12836,219,10719,2,7,1,3.26,1794,4.22,8,36,0,21382,2,4,2,0,1,1,305668,384161,0,cluster2,no
192686,215652,5,219,326,12836,219,1535,4,9,1,4.69,4026,5.47,1,149,0,17759,1,3,2,1,1,1,305668,639247,0,cluster2,yes
192721,145780,5,219,326,12836,219,113181,3,7,1,1.1,76,4.29,16,90,0,25540,1,1,2,0,1,1,305668,685151,0,cluster2,no
192807,377987,5,219,141,4591,219,25632,3,7,1,2.64,1247,0,2,83,0,7237,3,11,1,0,1,0,305668,99437,0,cluster2,no
192807,377987,5,219,141,4591,219,25632,3,7,1,2.64,1247,0,2,83,0,7237,3,11,1,0,1,0,305668,99437,0,cluster2,no
192807,377987,5,219,141,4591,219,104605,3,10,1,1.95,812,0,31,115,0,7237,3,11,1,0,1,0,305668,98330,0,cluster2,no
192807,377987,5,219,141,4591,219,104605,3,10,1,1.95,812,0,31,115,0,7237,3,11,1,0,1,0,305668,98330,0,cluster2,no
192840,185376,5,219,326,12836,219,56064,5,10,1,4.62,990,5.69,24,240,0,18774,2,29,2,0,1,1,305668,345207,0,cluster2,no
192840,185376,5,219,326,12836,219,56064,5,10,1,4.62,990,5.69,24,240,0,18774,2,29,2,0,1,1,305668,345207,0,cluster2,no
192850,300697,5,219,326,12836,219,116251,3,9,1,1.95,1398,4.5,3,82,1,26484,2,29,2,0,2,0,305668,69613,0,cluster2,yes
192897,188791,5,219,64,1223,219,95307,4,7,1,2.4,1141,4.92,1,110,0,23246,1,18,1,0,1,1,305668,104483,0,cluster2,no
192910,265554,5,219,326,12836,219,135263,2,10,1,1.1,45,4.45,8,70,0,14251,2,1,1,0,1,0,305668,466912,0,cluster2,no
192920,69748,5,219,326,12836,55,119955,3,7,1,2.2,322,4.22,9,61,0,14182,1,8,2,0,1,1,305668,685151,0,cluster2,no
192927,295381,5,219,326,12836,219,106679,3,9,1,2.48,2828,4.59,1,93,1,3802,1,0,2,0,1,1,291182,103853,0,cluster2,yes
192987,310931,5,219,326,12836,219,37923,2,7,1,2.4,92,4.28,10,78,0,23904,1,6,2,0,1,1,305668,184889,0,cluster2,yes
192987,310931,5,219,326,12836,219,37923,2,7,1,2.4,92,4.28,10,78,0,23904,1,6,2,0,1,1,305668,184889,0,cluster2,no
192994,189866,5,219,326,12836,219,53360,4,8,1,4.01,6217,5.83,1,231,1,12605,4,6,2,2,1,0,305668,525956,0,cluster2,yes
193006,233879,31,219,326,12836,219,116953,3,8,1,3.09,406,4.97,9,99,0,23433,3,49,3,0,1,1,305668,107237,0,cluster2,yes
193042,370691,5,219,326,12836,219,119495,2,6,1,0.69,29,0,9,58,0,27728,1,22,2,0,1,1,305668,106102,0,cluster2,no
193062,340271,5,219,326,12836,219,61268,3,8,1,4.88,4168,0,21,109,0,23090,1,74,2,0,1,1,246408,43872,0,cluster2,no
193067,135337,5,219,326,12836,219,2705,2,8,1,1.79,262,4.87,4,94,1,11230,1,0,2,0,1,1,305668,685151,0,cluster2,yes
193150,165973,5,219,326,12836,219,137473,3,7,1,2.89,1649,5.4,2,199,1,4695,4,145,2,0,1,0,305668,608865,0,cluster2,yes
193189,358634,5,219,326,12836,100,115602,3,8,1,2.64,1437,0,13,167,0,454,1,3,2,2,1,1,305668,168157,0,cluster2,no
